212,6025,218,7605
212,6025,219,7422
212,6026,214,6249
212,6026,210,7664
212,6026,215,7473
212,6026,218,7606
212,6026,219,7423
212,6027,214,6250
212,6027,210,7665
212,6027,215,7474
212,6027,218,7607
212,6027,219,7424
212,6028,214,6251
212,6028,210,7666
212,6028,215,7475
212,6028,218,7608
212,6028,219,7425
212,6029,214,6252
212,6029,210,7667
212,6029,215,7476
212,6029,218,7609
212,6029,219,7426
212,6030,214,6253
212,6030,210,7668
212,6030,215,7477
212,6030,218,7610
212,6030,219,7427
212,6031,214,6254
212,6031,210,7669
212,6031,215,7478
212,6031,218,7611
212,6031,219,7428
212,6032,214,6255
212,6032,210,7670
212,6032,215,7479
212,6032,218,7612
212,6032,219,7429
212,6033,214,6256
212,6033,210,7671
212,6033,215,7480
212,6033,218,7613
212,6033,219,7430
212,6034,214,6257
212,6034,210,7672
212,6034,215,7481
212,6034,218,7614
212,6034,219,7431
212,6035,214,6258
212,6035,210,7673
212,6035,215,7482
212,6035,218,7615
212,6035,219,7432
212,6036,214,6259
212,6036,210,7674
212,6036,215,7483
212,6036,218,7616
212,6036,219,7433
212,6037,214,6260
212,6037,210,7675
212,6037,215,7484
212,6037,218,7617
212,6037,219,7434
212,6038,214,6261
212,6038,210,7676
212,6038,215,7485
212,6038,218,7618
212,6038,219,7435
212,6039,214,6262
212,6039,210,7677
212,6039,215,7486
212,6039,218,7619
212,6039,219,7436
212,6040,214,6263
212,6040,210,7678
212,6040,215,7487
212,6040,218,7620
212,6040,219,7437
212,6041,214,6264
212,6041,210,7679
212,6041,215,7488
212,6041,218,7621
212,6041,219,7438
212,6042,214,6265
212,6042,210,7680
212,6042,215,7489
212,6042,218,7622
212,6042,219,7439
212,6043,214,6266
212,6043,210,7681
212,6043,215,7490
212,6043,218,7623
212,6043,219,7440
212,6044,214,6267
212,6044,210,7682
212,6044,215,7491
212,6044,218,7624
212,6044,219,7441
212,6045,214,6268
212,6045,210,7683
212,6045,215,7492
212,6045,218,7625
212,6045,219,7442
212,6046,214,6269
212,6046,210,7684
212,6046,215,7493
212,6046,218,7626
212,6046,219,7443
212,6047,214,6270
212,6047,210,7685
212,6047,215,7494
212,6047,218,7627
212,6047,219,7444
212,6048,214,6271
212,6048,210,7686
212,6048,215,7495
212,6048,218,7628
212,6048,219,7445
212,6049,214,6272
212,6049,210,7687
212,6049,215,7496
212,6049,218,7629
212,6049,219,7446
212,6050,214,6273
212,6050,210,7688
212,6050,215,7497
212,6050,218,7630
212,6050,219,7447
212,6051,214,6274
212,6051,210,7689
212,6051,215,7498
212,6051,218,7631
212,6051,219,7448
212,6052,214,6275
212,6052,210,7690
212,6052,215,7499
212,6052,218,7632
212,6052,219,7449
212,6053,214,6276
212,6053,210,7691
212,6053,215,7500
212,6053,218,7633
212,6053,219,7450
212,6054,214,6277
212,6054,210,7692
212,6054,215,7501
212,6054,218,7634
212,6054,219,7451
212,6055,214,6278
212,6055,210,7693
212,6055,215,7502
212,6055,218,7635
212,6055,219,7452
212,6056,214,6279
212,6056,210,7694
212,6056,215,7503
212,6056,218,7636
212,6056,219,7453
212,6057,214,6280
212,6057,210,7695
212,6057,215,7504
212,6057,218,7637
212,6057,219,7454
212,6058,214,6281
212,6058,210,7696
212,6058,215,7505
212,6058,218,7638
212,6058,219,7455
212,6059,214,6282
212,6059,210,7697
212,6059,215,7506
212,6059,218,7639
212,6059,219,7456
212,6060,214,6283
212,6060,215,7507
212,6060,210,7698
212,6060,218,7640
212,6060,219,7457
212,6061,214,6284
212,6061,210,7699
212,6061,215,7508
212,6061,218,7641
212,6061,219,7458
212,6062,214,6285
212,6062,210,7700
212,6062,215,7509
212,6062,218,7642
212,6062,219,7459
212,6063,214,6286
212,6063,210,7701
212,6063,215,7510
212,6063,218,7643
212,6063,219,7460
212,6064,214,6287
