212,84157,215,85569
212,84158,210,85790
212,84158,218,85731
212,84158,214,84356
212,84158,219,85543
212,84158,215,85570
212,84159,210,85791
212,84159,218,85732
212,84159,214,84357
212,84159,219,85544
212,84159,215,85571
212,84160,210,85792
212,84160,218,85733
212,84160,214,84358
212,84160,219,85545
212,84160,215,85572
212,84161,210,85793
212,84161,218,85734
212,84161,214,84359
212,84161,219,85546
212,84161,215,85573
212,84162,210,85794
212,84162,218,85735
212,84162,214,84360
212,84162,219,85547
212,84162,215,85574
212,84163,210,85795
212,84163,218,85736
212,84163,214,84361
212,84163,219,85548
212,84163,215,85575
212,84164,210,85796
212,84164,218,85737
212,84164,214,84362
212,84164,219,85549
212,84164,215,85576
212,84165,210,85797
212,84165,214,84363
212,84165,218,85738
212,84165,215,85577
212,84165,219,85550
212,84166,210,85798
212,84166,218,85739
212,84166,214,84364
212,84166,219,85551
212,84166,215,85578
212,84167,210,85799
212,84167,218,85740
212,84167,214,84365
212,84167,215,85579
212,84167,219,85552
212,84168,210,85800
212,84168,218,85741
212,84168,214,84366
212,84168,219,85553
212,84168,215,85580
212,84169,210,85801
212,84169,218,85742
212,84169,214,84367
212,84169,219,85554
212,84169,215,85581
212,84170,210,85802
212,84170,218,85743
212,84170,214,84368
212,84170,219,85555
212,84170,215,85582
212,84171,210,85803
212,84171,214,84369
212,84171,218,85744
212,84171,219,85556
212,84171,215,85583
212,84172,218,85745
212,84172,210,85804
212,84172,214,84370
212,84172,219,85557
212,84172,215,85584
212,84173,210,85805
212,84173,218,85746
212,84173,214,84371
212,84173,219,85558
212,84173,215,85585
212,84174,210,85806
212,84174,218,85747
212,84174,214,84372
212,84174,219,85559
212,84174,215,85586
212,84175,210,85807
212,84175,218,85748
212,84175,214,84373
212,84175,219,85560
212,84175,215,85587
212,84176,210,85808
212,84176,218,85749
212,84176,214,84374
212,84176,219,85561
212,84176,215,85588
212,84177,210,85809
212,84177,218,85750
212,84177,214,84375
212,84177,219,85562
212,84177,215,85589
212,84178,210,85810
212,84178,218,85751
212,84178,214,84376
212,84178,219,85563
212,84178,215,85590
212,84179,210,85811
212,84179,218,85752
212,84179,214,84377
212,84179,219,85564
212,84179,215,85591
212,84180,210,85812
212,84180,218,85753
212,84180,214,84378
212,84180,219,85565
212,84180,215,85592
212,84181,210,85813
212,84181,218,85754
212,84181,214,84379
212,84181,215,85593
212,84181,219,85566
212,84182,210,85814
212,84182,218,85755
212,84182,214,84380
212,84182,219,85567
212,84182,215,85594
212,84183,210,85815
212,84183,218,85756
212,84183,214,84381
212,84183,219,85568
212,84183,215,85595
212,84184,210,85816
212,84184,218,85757
212,84184,214,84382
212,84184,219,85569
212,84184,215,85596
212,84185,210,85817
212,84185,218,85758
212,84185,214,84383
212,84185,219,85570
212,84185,215,85597
212,84186,210,85818
212,84186,218,85759
212,84186,214,84384
212,84186,219,85571
212,84186,215,85598
212,84187,210,85819
212,84187,218,85760
212,84187,214,84385
212,84187,219,85572
212,84187,215,85599
212,84188,210,85820
212,84188,218,85761
212,84188,214,84386
212,84188,219,85573
212,84188,215,85600
212,84189,210,85821
212,84189,218,85762
212,84189,214,84387
212,84189,219,85574
212,84189,215,85601
212,84190,210,85822
212,84190,218,85763
212,84190,214,84388
212,84190,219,85575
212,84190,215,85602
212,84191,210,85823
212,84191,218,85764
212,84191,214,84389
212,84191,219,85576
212,84191,215,85603
212,84192,210,85824
212,84192,218,85765
212,84192,214,84390
212,84192,219,85577
212,84192,215,85604
212,84193,210,85825
212,84193,218,85766
212,84193,214,84391
212,84193,219,85578
212,84193,215,85605
212,84194,210,85826
212,84194,214,84392
212,84194,218,85767
212,84194,215,85606
212,84194,219,85579
212,84195,210,85827
212,84195,218,85768
212,84195,214,84393
212,84195,219,85580
212,84195,215,85607
212,84196,210,85828
212,84196,218,85769
212,84196,214,84394
212,84196,219,85581
212,84196,215,85608
212,84197,210,85829
212,84197,218,85770
212,84197,214,84395
212,84197,219,85582
212,84197,215,85609
212,84198,210,85830
212,84198,218,85771
212,84198,214,84396
212,84198,219,85583
212,84198,215,85610
212,84199,210,85831
212,84199,218,85772
212,84199,214,84397
212,84199,219,85584
212,84199,215,85611
212,84200,210,85832
212,84200,218,85773
212,84200,214,84398
212,84200,219,85585
212,84200,215,85612
212,84201,210,85833
212,84201,218,85774
212,84201,214,84399
212,84201,215,85613
212,84201,219,85586
212,84202,210,85834
212,84202,218,85775
212,84202,214,84400
212,84202,219,85587
212,84202,215,85614
212,84203,210,85835
212,84203,218,85776
212,84203,214,84401
212,84203,219,85588
212,84203,215,85615
212,84204,210,85836
212,84204,218,85777
212,84204,214,84402
212,84204,219,85589
212,84204,215,85616
212,84205,210,85837
212,84205,218,85778
212,84205,214,84403
212,84205,219,85590
212,84205,215,85617
212,84206,210,85838
212,84206,218,85779
212,84206,214,84404
212,84206,219,85591
212,84206,215,85618
212,84207,210,85839
212,84207,218,85780
212,84207,214,84405
212,84207,219,85592
212,84207,215,85619
212,84208,210,85840
212,84208,218,85781
212,84208,214,84406
212,84208,219,85593
212,84208,215,85620
212,84209,210,85841
212,84209,218,85782
212,84209,214,84407
212,84209,219,85594
212,84209,215,85621
212,84210,210,85842
212,84210,218,85783
212,84210,214,84408
212,84210,219,85595
212,84210,215,85622
212,84211,210,85843
212,84211,218,85784
212,84211,214,84409
212,84211,219,85596
212,84211,215,85623
212,84212,210,85844
212,84212,218,85785
212,84212,214,84410
212,84212,219,85597
212,84212,215,85624
212,84213,210,85845
212,84213,218,85786
212,84213,214,84411
212,84213,219,85598
212,84213,215,85625
212,84214,210,85846
212,84214,218,85787
212,84214,214,84412
212,84214,219,85599
212,84214,215,85626
212,84215,210,85847
212,84215,218,85788
212,84215,214,84413
212,84215,219,85600
212,84215,215,85627
212,84216,210,85848
212,84216,218,85789
212,84216,214,84414
212,84216,219,85601
212,84216,215,85628
212,84217,210,85849
212,84217,218,85790
212,84217,214,84415
212,84217,219,85602
212,84217,215,85629
212,84218,210,85850
212,84218,218,85791
212,84218,214,84416
212,84218,219,85603
212,84218,215,85630
212,84219,210,85851
212,84219,218,85792
212,84219,214,84417
212,84219,219,85604
212,84219,215,85631
212,84220,210,85852
212,84220,218,85793
212,84220,214,84418
212,84220,219,85605
212,84220,215,85632
212,84221,210,85853
212,84221,218,85794
212,84221,214,84419
212,84221,219,85606
212,84221,215,85633
212,84222,210,85854
212,84222,218,85795
212,84222,214,84420
212,84222,219,85607
212,84222,215,85634
212,84223,210,85855
212,84223,218,85796
212,84223,214,84421
212,84223,215,85635
212,84223,219,85608
212,84224,210,85856
212,84224,218,85797
212,84224,214,84422
212,84224,219,85609
212,84224,215,85636
212,84225,210,85857
212,84225,218,85798
212,84225,214,84423
212,84225,219,85610
212,84225,215,85637
212,84226,210,85858
212,84226,218,85799
212,84226,214,84424
212,84226,219,85611
212,84226,215,85638
212,84227,210,85859
212,84227,218,85800
212,84227,214,84425
212,84227,219,85612
212,84227,215,85639
212,84228,210,85860
212,84228,218,85801
212,84228,214,84426
212,84228,219,85613
212,84228,215,85640
212,84229,210,85861
212,84229,218,85802
212,84229,214,84427
212,84229,219,85614
212,84229,215,85641
212,84230,210,85862
212,84230,218,85803
212,84230,214,84428
212,84230,219,85615
212,84230,215,85642
212,84231,210,85863
212,84231,218,85804
212,84231,214,84429
212,84231,219,85616
212,84231,215,85643
212,84232,210,85864
212,84232,218,85805
212,84232,214,84430
212,84232,219,85617
212,84232,215,85644
212,84233,210,85865
