214,42156,218,43512
214,42156,212,41932
214,42156,219,43329
214,42157,210,43571
214,42157,215,43380
214,42157,218,43513
214,42157,212,41933
214,42157,219,43330
214,42158,210,43572
214,42158,215,43381
214,42158,218,43514
214,42158,219,43331
214,42159,210,43573
214,42159,215,43382
214,42159,218,43515
214,42159,212,41935
214,42159,219,43332
214,42160,210,43574
214,42160,215,43383
214,42160,218,43516
214,42160,212,41936
214,42160,219,43333
214,42161,210,43575
214,42161,215,43384
214,42161,218,43517
214,42161,212,41937
214,42161,219,43334
214,42162,210,43576
214,42162,215,43385
214,42162,218,43518
214,42162,212,41938
214,42162,219,43335
214,42163,210,43577
214,42163,215,43386
214,42163,218,43519
214,42163,212,41939
214,42163,219,43336
214,42164,210,43578
214,42164,215,43387
214,42164,218,43520
214,42164,212,41940
214,42164,219,43337
214,42165,210,43579
214,42165,215,43388
214,42165,218,43521
214,42165,212,41941
214,42165,219,43338
214,42166,210,43580
214,42166,215,43389
214,42166,218,43522
214,42166,212,41942
214,42166,219,43339
214,42167,210,43581
214,42167,215,43390
214,42167,218,43523
214,42167,212,41943
214,42167,219,43340
214,42168,210,43582
214,42168,215,43391
214,42168,218,43524
214,42168,212,41944
214,42168,219,43341
214,42169,210,43583
214,42169,215,43392
214,42169,218,43525
214,42169,212,41945
214,42169,219,43342
214,42170,210,43584
214,42170,215,43393
214,42170,218,43526
214,42170,212,41946
214,42170,219,43343
214,42171,210,43585
214,42171,215,43394
214,42171,218,43527
214,42171,212,41947
214,42171,219,43344
214,42172,210,43586
214,42172,215,43395
214,42172,218,43528
214,42172,212,41948
214,42172,219,43345
214,42173,210,43587
214,42173,215,43396
214,42173,218,43529
214,42173,212,41949
214,42173,219,43346
214,42174,210,43588
214,42174,215,43397
214,42174,218,43530
214,42174,212,41950
214,42174,219,43347
214,42175,210,43589
214,42175,215,43398
214,42175,218,43531
214,42175,212,41951
214,42175,219,43348
214,42176,210,43590
214,42176,215,43399
214,42176,218,43532
214,42176,212,41952
214,42176,219,43349
214,42177,210,43591
214,42177,215,43400
214,42177,218,43533
214,42177,212,41953
214,42177,219,43350
214,42178,210,43592
214,42178,215,43401
214,42178,218,43534
214,42178,212,41954
214,42178,219,43351
214,42179,210,43593
214,42179,215,43402
214,42179,218,43535
214,42179,212,41955
214,42179,219,43352
214,42180,210,43594
214,42180,215,43403
214,42180,218,43536
214,42180,212,41956
214,42180,219,43353
214,42181,210,43595
214,42181,215,43404
214,42181,218,43537
214,42181,212,41957
214,42181,219,43354
214,42182,210,43596
214,42182,215,43405
214,42182,218,43538
214,42182,212,41958
214,42182,219,43355
214,42183,210,43597
214,42183,215,43406
214,42183,218,43539
214,42183,212,41959
214,42183,219,43356
214,42184,210,43598
214,42184,215,43407
214,42184,218,43540
214,42184,212,41960
214,42184,219,43357
214,42185,210,43599
214,42185,215,43408
214,42185,218,43541
214,42185,212,41961
214,42185,219,43358
214,42186,210,43600
214,42186,215,43409
214,42186,218,43542
214,42186,212,41962
214,42186,219,43359
214,42187,210,43601
214,42187,215,43410
214,42187,218,43543
214,42187,212,41963
214,42187,219,43360
214,42188,210,43602
214,42188,215,43411
214,42188,218,43544
214,42188,212,41964
214,42188,219,43361
214,42189,210,43603
214,42189,215,43412
214,42189,218,43545
214,42189,212,41965
214,42189,219,43362
214,42190,210,43604
214,42190,215,43413
214,42190,218,43546
214,42190,212,41966
214,42190,219,43363
214,42191,210,43605
214,42191,215,43414
214,42191,218,43547
214,42191,212,41967
214,42191,219,43364
214,42192,210,43606
214,42192,215,43415
214,42192,218,43548
214,42192,212,41968
214,42192,219,43365
214,42193,210,43607
214,42193,215,43416
214,42193,218,43549
214,42193,212,41969
214,42193,219,43366
214,42194,210,43608
214,42194,215,43417
214,42194,218,43550
214,42194,212,41970
214,42194,219,43367
214,42195,210,43609
214,42195,215,43418
214,42195,218,43551
214,42195,212,41971
214,42195,219,43368
214,42196,210,43610
214,42196,215,43419
214,42196,218,43552
214,42196,212,41972
214,42196,219,43369
214,42197,210,43611
214,42197,215,43420
214,42197,218,43553
214,42197,212,41973
214,42197,219,43370
214,42198,210,43612
214,42198,215,43421
214,42198,218,43554
214,42198,212,41974
214,42198,219,43371
214,42199,210,43613
214,42199,215,43422
214,42199,218,43555
214,42199,212,41975
214,42199,219,43372
214,42200,210,43614
214,42200,215,43423
214,42200,218,43556
214,42200,212,41976
214,42200,219,43373
214,42201,210,43615
214,42201,215,43424
214,42201,218,43557
214,42201,212,41977
214,42201,219,43374
214,42202,210,43616
214,42202,215,43425
214,42202,218,43558
214,42202,212,41978
214,42202,219,43375
214,42203,210,43617
214,42203,215,43426
214,42203,218,43559
214,42203,212,41979
214,42203,219,43376
214,42204,210,43618
214,42204,215,43427
214,42204,218,43560
214,42204,212,41980
214,42204,219,43377
214,42205,210,43619
214,42205,215,43428
214,42205,218,43561
214,42205,212,41981
214,42205,219,43378
214,42206,210,43620
214,42206,215,43429
214,42206,218,43562
214,42206,212,41982
214,42206,219,43379
214,42207,210,43621
214,42207,215,43430
214,42207,218,43563
214,42207,212,41983
214,42207,219,43380
214,42208,210,43622
214,42208,215,43431
214,42208,218,43564
214,42208,212,41984
214,42208,219,43381
214,42209,210,43623
214,42209,215,43432
214,42209,218,43565
214,42209,212,41985
214,42209,219,43382
214,42210,210,43624
214,42210,215,43433
214,42210,218,43566
214,42210,212,41986
214,42210,219,43383
214,42211,210,43625
214,42211,215,43434
