219,90688,218,90876
219,90688,214,89501
219,90689,212,89303
219,90689,210,90936
219,90689,218,90877
219,90689,214,89502
219,90690,212,89304
219,90690,210,90937
219,90690,218,90878
219,90690,214,89503
219,90691,212,89305
219,90691,210,90938
219,90691,218,90879
219,90691,214,89504
219,90692,212,89306
219,90692,210,90939
219,90692,218,90880
219,90692,214,89505
219,90693,212,89307
219,90693,210,90940
219,90693,218,90881
219,90693,214,89506
219,90694,212,89308
219,90694,210,90941
219,90694,218,90882
219,90694,214,89507
219,90695,212,89309
219,90695,210,90942
219,90695,218,90883
219,90695,214,89508
219,90696,212,89310
219,90696,210,90943
219,90696,218,90884
219,90696,214,89509
219,90697,212,89311
219,90697,210,90944
219,90697,218,90885
219,90697,214,89510
219,90698,212,89312
219,90698,210,90945
219,90698,218,90886
219,90698,214,89511
219,90698,215,90549
219,90698,215,90550
219,90699,215,90551
219,90699,212,89313
219,90699,210,90946
219,90699,218,90887
219,90699,214,89512
219,90700,212,89314
219,90700,210,90947
219,90700,218,90888
219,90700,214,89513
219,90700,215,90552
219,90700,215,90553
219,90701,212,89315
219,90701,210,90948
219,90701,218,90889
219,90701,214,89514
219,90702,212,89316
219,90702,210,90949
219,90702,218,90890
219,90702,214,89515
219,90703,212,89317
219,90703,210,90950
219,90703,218,90891
219,90703,214,89516
219,90704,212,89318
219,90704,210,90951
219,90704,218,90892
219,90704,214,89517
219,90705,212,89319
219,90705,210,90952
219,90705,218,90893
219,90705,214,89518
219,90706,212,89320
219,90706,210,90953
219,90706,218,90894
219,90706,214,89519
219,90707,212,89321
219,90707,210,90954
219,90707,218,90895
219,90707,214,89520
219,90708,212,89322
219,90708,210,90955
219,90708,218,90896
219,90708,214,89521
219,90709,212,89323
219,90709,210,90956
219,90709,214,89522
219,90709,218,90897
219,90710,212,89324
219,90710,210,90957
219,90710,218,90898
219,90710,214,89523
219,90711,212,89325
219,90711,210,90958
219,90711,218,90899
219,90711,214,89524
219,90712,212,89326
219,90712,210,90959
219,90712,218,90900
219,90712,214,89525
219,90713,212,89327
219,90713,214,89526
219,90713,218,90901
219,90713,210,90960
219,90714,212,89328
219,90714,210,90961
219,90714,214,89527
219,90714,218,90902
219,90715,212,89329
219,90715,215,90554
219,90715,215,90555
219,90715,215,90556
219,90715,210,90962
219,90715,218,90903
219,90715,214,89528
219,90716,212,89330
219,90716,210,90963
219,90716,218,90904
219,90716,214,89529
219,90717,212,89331
219,90717,210,90964
219,90717,218,90905
219,90717,214,89530
219,90718,212,89332
219,90718,210,90965
219,90718,215,90557
219,90718,218,90906
219,90718,214,89531
219,90719,212,89333
219,90719,210,90966
219,90719,218,90907
219,90719,214,89532
219,90720,212,89334
219,90720,210,90967
219,90720,218,90908
219,90720,214,89533
219,90721,212,89335
219,90721,210,90968
219,90721,218,90909
219,90721,214,89534
219,90722,212,89336
219,90722,210,90969
219,90722,218,90910
219,90722,214,89535
219,90723,212,89337
219,90723,210,90970
219,90723,218,90911
219,90723,214,89536
219,90724,212,89338
219,90724,210,90971
219,90724,218,90912
219,90724,214,89537
219,90725,212,89339
219,90725,210,90972
219,90725,218,90913
219,90725,214,89538
219,90726,212,89340
219,90726,210,90973
219,90726,218,90914
219,90726,214,89539
219,90727,212,89341
219,90727,210,90974
219,90727,218,90915
219,90727,214,89540
219,90728,212,89342
219,90728,210,90975
219,90728,218,90916
219,90728,214,89541
219,90728,215,90558
219,90728,215,90559
219,90729,215,90560
219,90729,215,90561
219,90729,212,89343
219,90729,210,90976
219,90729,218,90917
219,90729,214,89542
219,90730,212,89344
219,90730,210,90977
219,90730,218,90918
219,90730,214,89543
219,90731,212,89345
219,90731,210,90978
219,90731,218,90919
219,90731,214,89544
219,90732,212,89346
219,90732,210,90979
219,90732,218,90920
219,90732,214,89545
219,90733,212,89347
219,90733,210,90980
219,90733,218,90921
219,90733,214,89546
219,90734,212,89348
219,90734,210,90981
219,90734,218,90922
219,90734,214,89547
219,90735,212,89349
219,90735,210,90982
219,90735,218,90923
219,90735,214,89548
219,90736,210,90983
219,90736,212,89350
219,90736,214,89549
219,90737,212,89351
219,90737,210,90984
219,90737,218,90925
219,90737,214,89550
219,90737,215,90562
219,90737,215,90563
219,90737,215,90564
219,90737,215,90565
219,90737,215,90566
219,90737,215,90567
219,90738,212,89352
219,90738,210,90985
219,90738,218,90926
219,90738,214,89551
219,90739,212,89353
219,90739,210,90986
219,90739,218,90927
219,90739,214,89552
219,90740,212,89354
219,90740,210,90987
219,90740,218,90928
219,90740,214,89553
219,90741,212,89355
219,90741,210,90988
219,90741,218,90929
219,90741,214,89554
219,90742,212,89356
219,90742,210,90989
219,90742,218,90930
219,90742,214,89555
219,90743,212,89357
219,90743,210,90990
219,90743,218,90931
219,90743,214,89556
219,90744,212,89358
219,90744,210,90991
219,90744,218,90932
219,90744,214,89557
219,90745,212,89359
219,90745,210,90992
219,90745,218,90933
219,90745,214,89558
219,90746,212,89360
219,90746,215,90568
219,90746,215,90569
219,90746,215,90570
219,90746,210,90993
219,90746,218,90934
219,90746,214,89559
219,90747,212,89361
219,90747,210,90994
219,90747,218,90935
219,90747,214,89560
219,90748,212,89362
219,90748,210,90995
219,90748,218,90936
219,90748,214,89561
219,90749,212,89363
219,90749,210,90996
219,90749,218,90937
219,90749,214,89562
219,90750,212,89364
219,90750,210,90997
219,90750,218,90938
219,90750,214,89563
219,90751,212,89365
219,90751,210,90998
219,90751,218,90939
219,90751,214,89564
219,90752,212,89366
219,90752,210,90999
219,90752,218,90940
219,90752,214,89565
219,90753,212,89367
219,90753,210,91000
219,90753,218,90941
219,90753,214,89566
219,90754,212,89368
219,90754,210,91001
219,90754,218,90942
219,90754,214,89567
219,90755,212,89369
219,90755,210,91002
219,90755,218,90943
219,90755,214,89568
219,90756,212,89370
219,90756,210,91003
219,90756,218,90944
219,90756,214,89569
219,90757,212,89371
219,90757,210,91004
219,90757,218,90945
219,90757,214,89570
219,90758,215,90571
219,90758,215,90572
219,90758,212,89372
219,90758,215,90573
219,90758,215,90574
219,90758,215,90575
219,90758,215,90576
219,90758,215,90577
219,90758,215,90578
219,90758,210,91005
219,90758,218,90946
219,90758,214,89571
219,90759,215,90579
219,90759,215,90580
219,90759,212,89373
219,90759,210,91006
219,90759,218,90947
219,90759,214,89572
219,90760,212,89374
219,90760,210,91007
219,90760,218,90948
219,90760,214,89573
219,90761,212,89375
219,90761,210,91008
219,90761,218,90949
219,90761,214,89574
219,90762,212,89376
219,90762,210,91009
219,90762,218,90950
219,90762,214,89575
219,90763,212,89377
219,90763,210,91010
219,90763,218,90951
219,90763,214,89576
219,90764,212,89378
219,90764,210,91011
219,90764,218,90952
219,90764,214,89577
219,90765,212,89379
219,90765,210,91012
219,90765,218,90953
219,90765,214,89578
219,90766,212,89380
219,90766,210,91013
219,90766,218,90954
219,90766,214,89579
219,90767,212,89381
219,90767,210,91014
219,90767,218,90955
219,90767,214,89580
219,90768,212,89382
219,90768,210,91015
219,90768,218,90956
219,90768,214,89581
219,90769,212,89383
219,90769,210,91016
219,90769,218,90957
219,90769,214,89582
219,90770,212,89384
219,90770,210,91017
219,90770,218,90958
