214,78188,212,77964
214,78188,219,79361
214,78188,210,79603
214,78189,215,79412
214,78189,218,79545
214,78189,212,77965
214,78189,219,79362
214,78189,210,79604
214,78190,215,79413
214,78190,218,79546
214,78190,212,77966
214,78190,219,79363
214,78190,210,79605
214,78191,215,79414
214,78191,218,79547
214,78191,212,77967
214,78191,219,79364
214,78191,210,79606
214,78192,215,79415
214,78192,218,79548
214,78192,212,77968
214,78192,219,79365
214,78192,210,79607
214,78193,215,79416
214,78193,218,79549
214,78193,212,77969
214,78193,219,79366
214,78193,210,79608
214,78194,215,79417
214,78194,218,79550
214,78194,212,77970
214,78194,219,79367
214,78194,210,79609
214,78195,215,79418
214,78195,218,79551
214,78195,212,77971
214,78195,219,79368
214,78195,210,79610
214,78196,215,79419
214,78196,218,79552
214,78196,212,77972
214,78196,219,79369
214,78196,210,79611
214,78197,215,79420
214,78197,218,79553
214,78197,212,77973
214,78197,219,79370
214,78197,210,79612
214,78198,215,79421
214,78198,218,79554
214,78198,212,77974
214,78198,219,79371
214,78198,210,79613
214,78199,215,79422
214,78199,218,79555
214,78199,212,77975
214,78199,219,79372
214,78199,210,79614
214,78200,215,79423
214,78200,218,79556
214,78200,212,77976
214,78200,219,79373
214,78200,210,79615
214,78201,215,79424
214,78201,218,79557
214,78201,212,77977
214,78201,219,79374
214,78201,210,79616
214,78202,215,79425
214,78202,218,79558
214,78202,212,77978
214,78202,219,79375
214,78202,210,79617
214,78203,215,79426
214,78203,218,79559
214,78203,212,77979
214,78203,219,79376
214,78203,210,79618
214,78204,215,79427
214,78204,218,79560
214,78204,212,77980
214,78204,219,79377
214,78204,210,79619
214,78205,215,79428
214,78205,218,79561
214,78205,212,77981
214,78205,219,79378
214,78205,210,79620
214,78206,215,79429
214,78206,218,79562
214,78206,212,77982
214,78206,219,79379
214,78206,210,79621
214,78207,215,79430
214,78207,218,79563
214,78207,212,77983
214,78207,219,79380
214,78207,210,79622
214,78208,215,79431
214,78208,218,79564
214,78208,212,77984
214,78208,219,79381
214,78208,210,79623
214,78209,215,79432
214,78209,218,79565
214,78209,212,77985
214,78209,219,79382
214,78209,210,79624
214,78210,215,79433
214,78210,218,79566
214,78210,212,77986
214,78210,219,79383
